"","cases_per_1000","deaths_per_1000","death_per_case","white_pop_density","black_pop_density","hispanic_pop_density","asian_pop_density","amerindian_pop_density","children_density","poverty_density","local_commuters_density","commuters_in_groups_density","out_of_town_commuters_density","two_parent_families_with_young_children_density","unemployed_pop_density","some_college_and_associates_degree_density","pop_determined_poverty_status_density","not_us_citizen_pop_density","masters_degree_density","bachelors_degree_density","associates_degree_density","k12_students_density","income_under_40_per_density","income_over_40_under_100_density","income_over_100_density","income_200000_or_more_density","children_in_single_female_hh_density","households_public_asst_or_food_stamps_density","median_income_density","employed_pop__density","total_pop_per_1000","bad","state","county"
"1392",79.2049540551338,1.49820215741111,0.0189155107187894,0.899021174590491,0.00409508589692369,0.0668198162205354,0.00809029165001998,0.00309628445864962,0.238413903316021,0.107670795045945,0.446564123052337,0.0641230523371954,0.0192768677586896,0.0516380343587695,0.0141829804234918,0.285257690771075,0.988214143028366,0.0152816620055933,0.0248701558130244,0.142029564522573,0.0248701558130244,0.15831002796644,0.155813024370755,0.186476228525769,0.0738114262884539,0.0233719536556133,0.0374550539352777,0.0295645225729125,5.86995605273672,0.558030363563723,10.012,"TRUE","NE","Cheyenne County"
"1393",79.1958236143508,0.583138953682106,0.0073632538569425,0.963234477396423,0.00785849161390648,0.0104131956014662,0.00380428745973564,0.000694213040097745,0.216955459291347,0.162334777296457,0.305287126513384,0.0385427079862268,0.0409863378873709,0.0341552815728091,0.0361546151282906,0.236948794846162,0.984921692769077,0.00308230589803399,0.0367377540819727,0.0738642674664001,0.0367377540819727,0.149089192491392,0.165889148061757,0.151616127957348,0.0633955348217261,0.0103298900366544,0.0460679773408864,0.0653670998556037,1.31947684105298,0.379068088414973,36.012,"FALSE","KY","Greenup County"
"1394",79.1902018902746,0.838879257312231,0.0105932203389831,0.854817963201163,0.0951848330630278,0.0223141882445053,0.00788546501873497,0.00984284995246351,0.244393490296963,0.169341759409429,0.353839270734299,0.0274593143560204,0.0427828421229238,0.0527375426430289,0.0235445444885633,0.188412281192327,0.972764386779263,0.0121917118729378,0.026955986801633,0.0657681337732789,0.026955986801633,0.168502880152117,0.177227224428164,0.150774565180918,0.0483753705050053,0.00922767183043454,0.0533527207650579,0.0483194452211845,2.51602259381466,0.441138638778592,17.881,"FALSE","KY","Simpson County"
"1395",79.1754093831438,1.39821237893982,0.017659679815151,0.433520508359406,0.025401169346107,0.449548614481672,0.053539026739645,0.00417036909819968,0.273174110109692,0.170268292500803,0.298799292119981,0.0467570433315163,0.0667109713935828,0.0505671253948223,0.0545844191724972,0.205908707372257,0.98952367440506,0.116803936649219,0.0218487018466111,0.0711949582216381,0.0218487018466111,0.186499876793035,0.117692520217143,0.129559591102217,0.0605207547733365,0.0120500145608232,0.0654639675629662,0.0526971124767587,0.101291059654572,0.409765832095041,535.684,"TRUE","CA","Stanislaus County"
"1396",79.1519434628975,1.33490380840204,0.0168650793650794,0.95068708284256,0.00369061641146447,0.0313309776207303,0.00117785630153121,0.00180604632901453,0.224892029839026,0.214448370632116,0.293207695327837,0.0419316843345112,0.0704358068315666,0.0400471142520612,0.0230859835100118,0.17055359246172,0.976285826462505,0.0124852767962309,0.0252846486062034,0.0478994895956027,0.0252846486062034,0.15359246171967,0.202434236356498,0.140793089909698,0.0496270121711818,0.00447585394581861,0.0559089124460149,0.073184138201806,3.09085198272477,0.406517471535139,12.735,"TRUE","KY","Butler County"
"1397",79.138305034034,1.72039793552248,0.0217391304347826,0.993492407809111,0.00119679856384172,7.47999102401077e-05,0,0.000224399730720323,0.228139726232329,0.32657640810831,0.206372952352457,0.0433839479392625,0.0694891166130601,0.0376243548507742,0.0297703642755629,0.135013837983394,0.990874410950707,0,0.0204203754955494,0.0411399506320592,0.0204203754955494,0.155284613658464,0.246540504151395,0.132994240406912,0.0244595706485152,0.00254319694816366,0.0482459421048695,0.127459047049144,2.39771112274665,0.315506021392774,13.369,"TRUE","KY","Jackson County"
"1398",79.1374495466835,1.4157464314862,0.0178897151676722,0.772875408762082,0.107474585963568,0.060072064269336,0.0230017155515582,0.00721753082718455,0.215992937923683,0.151279446137788,0.382545789681152,0.0529378126440036,0.0432108018676749,0.0418949904784113,0.030424668409978,0.250165170417007,0.985465003303408,0.0272878184735477,0.0408012569607533,0.100384749912557,0.0408012569607533,0.139348312485773,0.152445354963718,0.158258243252997,0.0580344997973539,0.0124974322246096,0.0620596612202069,0.0579512205955018,0.279168540448708,0.446010093439264,180.117,"TRUE","FL","Bay County"
"1399",79.1267769074558,0.556039067788415,0.00702719217842958,0.635190020307514,0.0187360990233053,0.0391886664732618,0.00652741514360313,0.188714824485059,0.233608935306063,0.242916545788608,0.288874383521903,0.0376172517164684,0.0593753021951455,0.0393095445314766,0.0359007832898172,0.200923508364762,0.986316603810076,0.01235373754956,0.0186393965767334,0.0669180930277536,0.0186393965767334,0.164708442123586,0.198747703316894,0.138260322986172,0.0317667536988686,0.00381974663958998,0.0630016439415917,0.0811091770621797,0.905497534087612,0.377405473358476,41.364,"FALSE","OK","Sequoyah County"
"1400",79.1189835072366,1.68293503870751,0.0212709385801648,0.532270279367216,0.404051666105688,0.0291568495456075,0.0175656344665096,0.0018722652305621,0.202246718276675,0.289696230225513,0.360568832043083,0.0446188152137328,0.0419471558397846,0.0327120498148771,0.0432303938067991,0.135897004375631,0.929379838438236,0.0312815550319758,0.0560627734769438,0.113661225176708,0.0560627734769438,0.135139683608213,0.196840289464827,0.103773981824302,0.0490575563783238,0.0157354426119152,0.0708305284416021,0.0760686637495793,0.72416694715584,0.446377482329182,47.536,"TRUE","LA","Lincoln Parish"
"1401",79.1050739113064,1.36421659861824,0.0172456270017246,0.782456174541769,0.104976467263674,0.0816483634273019,0.0093741169133625,0.00195862525944476,0.249612659930035,0.140485076444852,0.329107510012375,0.0469582842052951,0.0842306305604007,0.0497451838281867,0.0293988677002231,0.192822271810413,0.989534509807743,0.0373308127807606,0.0322734669615973,0.0849224832639857,0.0322734669615973,0.173489373727137,0.139169581867613,0.156631554329926,0.0568878321623808,0.0090233183594321,0.0584274480379642,0.0558646697134171,0.510538573224326,0.456915116494353,102.623,"TRUE","GA","Bartow County"
"1402",79.0996047883613,0.763693987819081,0.00965483948829351,0.671726139335968,0.00843881856540084,0.242262825285908,0.00998529889073448,0.0515302518280925,0.276819978234721,0.113236726043874,0.313725490196078,0.140672432556275,0.127766004162132,0.05563510701262,0.023292666628482,0.237661569009298,0.985337075433874,0.0519884682207839,0.032017870439315,0.0734673616281956,0.032017870439315,0.188250567997403,0.0814670561506005,0.147526586096951,0.0965500124100273,0.0158657425969414,0.0510911277850965,0.0222616797449262,1.45441701510205,0.505603604635622,52.377,"FALSE","NV","Elko County"
"1403",79.0967295379823,1.15937013324105,0.0146576241522643,0.930091711368749,0.0135144488665859,0.0323585395397128,0.00628136355770895,0.00385879910019034,0.216611870565842,0.0925765703408894,0.364526734729192,0.0528119051739055,0.0507354213531753,0.0477591278767953,0.0182038414950683,0.258885620349541,0.98245371171483,0.0157466689738709,0.035923170098633,0.122945146219069,0.035923170098633,0.14703235853954,0.149316490742343,0.186277902751341,0.0707907942550614,0.0141027859491261,0.0354559612389687,0.0338466862779028,0.954853780930957,0.488112130126319,57.79,"TRUE","MN","Otter Tail County"
"1404",79.0875405280222,2.54747568318666,0.0322108345534407,0.565076424270496,0.36162575266327,0.0604446503010653,0.00156322371468272,0,0.255152848540991,0.297533580361278,0.318666049096804,0.0386174154701251,0.0202640111162575,0.0346804075961093,0.0192797591477536,0.182781380268643,0.978751736915239,0.0201482167670218,0.0193376563223715,0.041049096804076,0.0193376563223715,0.175428439092172,0.213930060213062,0.12882121352478,0.0232167670217693,0.00231588698471515,0.113652153774896,0.0759031959240389,1.87262621584067,0.355025474756832,17.272,"TRUE","GA","Ben Hill County"
"1405",79.078174423859,1.21441482150926,0.0153571428571429,0.882738364211478,0.0156744238590149,0.0169735652959783,0.00497062810664257,0.0529541346588342,0.227490962494352,0.116442611839132,0.380959105286941,0.0452157704473565,0.0428716674197921,0.0420526434704022,0.0193459105286941,0.255224807953005,0.966278807049254,0.00542250338906462,0.031433574333484,0.11003163126977,0.031433574333484,0.160472209670131,0.125395390872119,0.173378897424311,0.0706619972887483,0.00937641211025757,0.0405275643922277,0.0370820153637596,1.66273158608224,0.473282873926796,35.408,"TRUE","MN","Carlton County"
